hito_id,hito_texto,pregunta,dimension,subdimension,keywords,disciplinas,subdisciplina,fecha,hito_precedente,hito_consecuencia
A1,Se tienen centros urbanos sustentables y resilientes,1,,,,2,2.6,2040-2070,,A15
A10,Se debe financiar públicamente proyectos de investigación multidisciplinarios y con productos heterogeneos,2,,,,2,2.1,2020,"A18, A19, A20",
A11,Se debe determinar el uso actual del recurso hídrico,4,rh,"rh.3, rh.4",,1,1.1,2025, A20,
A12,Disminuye la huella hídrica,,rh,"rh.2, rh.3",,1,1.1,2035,A4,
A13,Aumenta el numero de investigadores y se establecen masas críticas,,,,,2,2.1,2040,A5,
A14,Se datifica la toma de decisiones,,,,,2,2.4,2045,"A3, A2",
A15,Se debe mejorar la planificación de uso del territorio sumergido,,,,,3,3.1,2050,"A1, A2",
A16,Hay planificación informada y una nueva ley de pesca,,rh,,,2,2.4,2035,A6,
A18,Se debe permitir el crecimiento del número de investigadores mediante puestos en centros,,,"rh.1, rh.3",,2,2.1,,,A10
A19,Se deben flexibilizar los criterios con los que se evalúa el desempeño,,,,,3,3.1,hoy,,A10
A2,Se debe implementar modelos oceanográficos y biogeoquímicos operacionales que asimilen en tiempo cuasi real la información generada por la red de monitoreo,3,rh,"rh.4, rh.5",,1,1.3,2035,,"A14, A15"
A20,Se debe generar un Ministerio de Ciencias y Tecnologías con recursos para financiar un programa de observación,,,,,2,2.3,hoy,,"A8, A9, A10, A11"
A21,Se replantea el rol y el funcionamiento de las agencias actualmente involucradas,,,,,2,2.3,hoy,,"A8, A9"
A22,Existe empoderamiento cudadano,,,,,2,2.5,2025,,A7
A23,Hay responsabilización ciudadana,,,,,2,2.5,hoy,,A8
A3,"Se debe establecer y desarrollar criterios de modelos óptimos de recursos hídricos con valores ambientales, sociales y económicos sustentables",4,rh,"rh.4, rh.2",,3,3.1,2040,,A14
A4,Se deben desarrollar modelos integrales validados,4,,,,1,1.3,2030,,A12
A5,Se debe generar una institucionalidad estable para la investigación y acción en temas ambientales,2,,,,2,2.3,2030,,A13
A6,"Existe una red con adecuada resolución espacial de monitoreo oceanográfico y sistema de transmisión, acopio y distribución de la información",3,rh,"rh.4, rh.5",,1,1.3,2030,A8,A16
A7,Existe un nuevo sistema de gobernanza urbana,1,,,,2,2.3,2025-2030,A22,
A8,"Existe un sistema de observación y modelación urbanos coordinados, integrados y permanentes (atmosféricos, sociales, movilidad, vegetación, habitacional, etc.)",1,,,,1,1.3,2018-2022,"A20, A21, A23",A6
A9,Se debe implementar modelos que combinen hidrodinámica y biogeoquímica de la Patagonia Chilena,3,rh,"rh.4, rh.5",,1,1.3,2020,"A20, A21",
B1,Se regenera el corazón,,,,,1,1.2,2030,,
B3,Se debe ver al hombre como parte de un organismo superior y no como un organismo superior en sí,,,,,2,2.2,hoy - 2030,,B7
B4,Se crea un nuevo anticancerigeno,,,,,1,1.2,2040,,B5
B5,Chile se transforma como centro cientifico internacional,,,,,2,2.3,2040,"B4, B8",
B6,Se debe desarrollar nuevos materiales que permitan conjugar el reciclaje y la producción energética eficiente,,,,,1,1.3,2040,B7,B8
B7,Se tiene un prototipo de generación energética eficiente y sustentable,,,,,1,1.3,2035,B3,B6
B8,Chile se transforma como lugar de centros internacionales de excelencia científica,,,,,2,2.3,2040,B6,B5
C1,Hay formación interdisciplinaria de científicos jovenes,3,,,,2,2.1,hoy,,
C11,Existe un humano-máquina,,,,,1,1.3,2025-2030,,
C12,Se produce discusión ética sobre la edición genética,,,,,2,2.2,2030-2040,,C7
C17,Se producen atentados genéticos,,,,,1,1.2,2050-2060,,
C18,Se crea un dispositivo de vigilancia en busqueda de enfermedades para personas,,,,,1,1.3,2050-2060,C8,C20
C2,Se consolida una institucionalidad cientifica adecuada para la investigación interdisciplinar,3,,,,2,2.3,2025,,
C20,Existe un hombre de 200 años,,,,,1,1.2,2070,C18,
C3,"Se identifican métodos para investigación transdisciplinar aplicables a la intersección de ciencias sociales, físicas, biológicas, técnicas, etc",3,,,,2,2.1,2030,,
C4,Hay reconfiguración de análisis y teoría interdisciplinar sobre el comportamiento complejo en ámbitos técnicos,3,,,,2,2.2,2040,,
C5,"Se debe incorporar en el curriculum de formación docente las ""habilidades del Siglo XXI"" ",4,,,,2,2.2,2030,,
C6,Se incorpora el enfoque interdisciplinario en la formación docente y las políticas educacionales,5,,,,2,2.1,2030,,
C7,Se corrige el primer paciente niño con fibrosis quística,2,,,,1,1.2,2040,C12,
C8,Se encuentra la primera señal de que una celula cualquiera va a perder el control del ciclo celular,1,,,,1,1.3,2040,,C18
D1,"Existe integración de dinámicas de pensamiento, ideas y emociones en simulaciones computacionales de sociedades humanas",1,,,,3,3.1,2020,D12,
D10,Existen sociedades sin trabajos automatizables,2,,,,2,2.5,2080,,
D12,Hay una teoría o modelo de la conciencia,,,,,2,2.2,hoy,,D1
D13,Existe computación neurocientífica,,,,,1,1.3,2020-2030,,D3
D14,Existe computación cuántica,,,,,1,1.3,2020-2030,,D3
D15,Se crean sociedades artificiales,,,,,1,1.3,2040-2050,D5,
D16,Aparecen dilemas éticos y políticos debido a la planificación y predicción social,,,,,2,2.2,2040-2050,"D5, D6",
D17,Hay una teoría del todo,,,,,2,2.2,2040-2050,,
D18,Hay transferencia de conciencia humano-máquina,,,,,3,3.1,2050-2060,D8,
D19,Existe singularidad de la conciencia artificial,,,,,3,3.1,2050-2060,D8,
D2,Hay educación sin orientación de mercado y sin rendición de cuentas,3,,,,2,2.1,2030,,
D3,Las simulaciones computacionales de sociedades humanas adquieren conciencia social,1,,,,2,2.5,2030-2040,"D13, D14",
D4,Hay libre y completo acceso a toda la información ,4,,,,3,3.1,,,
D5,Se simulan sistemas biológicos/humanos,2,,,,1,1.2,2040,,"D15, D16"
